2025-05-01 03:44:40:879 77 sec: 6126000 operations; 82000 current ops/sec; est completion in 3 minutes [INSERT: Count=82000, Max=153471, Min=31728, Avg=66867.41, 90=94335, 99=153471, 99.9=153471, 99.99=153471] 
2025-05-01 03:44:41:879 78 sec: 6197000 operations; 71000 current ops/sec; est completion in 3 minutes [INSERT: Count=71000, Max=188799, Min=36192, Avg=98049.58, 90=142591, 99=188799, 99.9=188799, 99.99=188799] 
2025-05-01 03:44:42:879 79 sec: 6282000 operations; 85000 current ops/sec; est completion in 3 minutes [INSERT: Count=85000, Max=237695, Min=36736, Avg=125246.49, 90=193407, 99=237695, 99.9=237695, 99.99=237695] 
2025-05-01 03:44:43:880 80 sec: 6366000 operations; 84000 current ops/sec; est completion in 3 minutes [INSERT: Count=84000, Max=191743, Min=34720, Avg=76236.38, 90=127423, 99=191743, 99.9=191743, 99.99=191743] 
2025-05-01 03:44:44:879 81 sec: 6447000 operations; 81000 current ops/sec; est completion in 3 minutes [INSERT: Count=81000, Max=97215, Min=32512, Avg=48617.78, 90=69439, 99=97215, 99.9=97215, 99.99=97215] 
2025-05-01 03:44:45:879 82 sec: 6524000 operations; 77000 current ops/sec; est completion in 3 minutes [INSERT: Count=77000, Max=86911, Min=34464, Avg=48975.79, 90=66047, 99=86911, 99.9=86911, 99.99=86911] 
2025-05-01 03:44:46:879 83 sec: 6608000 operations; 84000 current ops/sec; est completion in 3 minutes [INSERT: Count=84000, Max=106175, Min=33952, Avg=46461.52, 90=62239, 99=106175, 99.9=106175, 99.99=106175] 
2025-05-01 03:44:47:879 84 sec: 6687000 operations; 79000 current ops/sec; est completion in 3 minutes [INSERT: Count=79000, Max=100607, Min=32240, Avg=47495.19, 90=60255, 99=100607, 99.9=100607, 99.99=100607] 
2025-05-01 03:44:48:879 85 sec: 6764000 operations; 77000 current ops/sec; est completion in 3 minutes [INSERT: Count=77000, Max=73535, Min=36416, Avg=46301.09, 90=58079, 99=73535, 99.9=73535, 99.99=73535] 
2025-05-01 03:44:49:879 86 sec: 6846000 operations; 82000 current ops/sec; est completion in 3 minutes [INSERT: Count=82000, Max=118975, Min=34080, Avg=52923.12, 90=70463, 99=118975, 99.9=118975, 99.99=118975] 
2025-05-01 03:44:50:879 87 sec: 6925000 operations; 79000 current ops/sec; est completion in 3 minutes [INSERT: Count=79000, Max=95999, Min=32864, Avg=53722.13, 90=77119, 99=95999, 99.9=95999, 99.99=95999] 
2025-05-01 03:44:51:879 88 sec: 7007000 operations; 82000 current ops/sec; est completion in 3 minutes [INSERT: Count=82000, Max=98047, Min=32256, Avg=51161.66, 90=73343, 99=98047, 99.9=98047, 99.99=98047] 
2025-05-01 03:44:52:879 89 sec: 7086000 operations; 79000 current ops/sec; est completion in 3 minutes [INSERT: Count=79000, Max=64863, Min=33760, Avg=41122.63, 90=52511, 99=64863, 99.9=64863, 99.99=64863] 
2025-05-01 03:44:53:879 90 sec: 7166000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=81000, Max=103807, Min=32832, Avg=47638.32, 90=62975, 99=103807, 99.9=103807, 99.99=103807] 
2025-05-01 03:44:54:879 91 sec: 7245000 operations; 79000 current ops/sec; est completion in 3 minutes [INSERT: Count=78000, Max=127231, Min=33888, Avg=52545.23, 90=71231, 99=127231, 99.9=127231, 99.99=127231] 
2025-05-01 03:44:55:879 92 sec: 7318000 operations; 73000 current ops/sec; est completion in 3 minutes [INSERT: Count=73000, Max=195839, Min=36864, Avg=84507.84, 90=133759, 99=195839, 99.9=195839, 99.99=195839] 
2025-05-01 03:44:56:879 93 sec: 7407000 operations; 89000 current ops/sec; est completion in 3 minutes [INSERT: Count=89000, Max=216063, Min=35840, Avg=72238.38, 90=127231, 99=216063, 99.9=216063, 99.99=216063] 
2025-05-01 03:44:57:879 94 sec: 7487000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=173439, Min=34304, Avg=69299.6, 90=125887, 99=173439, 99.9=173439, 99.99=173439] 
2025-05-01 03:44:58:879 95 sec: 7567000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=151295, Min=30208, Avg=55881.9, 90=99711, 99=151295, 99.9=151295, 99.99=151295] 
2025-05-01 03:44:59:879 96 sec: 7647000 operations; 80000 current ops/sec; est completion in 3 minutes [INSERT: Count=80000, Max=63071, Min=30816, Avg=41083.6, 90=53791, 99=63071, 99.9=63071, 99.99=63071] 
